 # Coordenadas            2
                66           3.25000000E+00   0.00000000E+00
                67           3.30000000E+00   0.00000000E+00
                68           3.35000000E+00   0.00000000E+00
                69           3.40000000E+00   0.00000000E+00
                70           3.45000000E+00   0.00000000E+00
                71           3.50000000E+00   0.00000000E+00
                72           3.55000000E+00   0.00000000E+00
                73           3.60000000E+00   0.00000000E+00
                74           3.65000000E+00   0.00000000E+00
                75           3.70000000E+00   0.00000000E+00
                76           3.75000000E+00   0.00000000E+00
                77           3.80000000E+00   0.00000000E+00
                78           3.85000000E+00   0.00000000E+00
                79           3.90000000E+00   0.00000000E+00
                80           3.95000000E+00   0.00000000E+00
                81           4.00000000E+00   0.00000000E+00
                82           4.05000000E+00   0.00000000E+00
                83           4.10000000E+00   0.00000000E+00
                84           4.15000000E+00   0.00000000E+00
                85           4.20000000E+00   0.00000000E+00
                86           4.25000000E+00   0.00000000E+00
                87           4.30000000E+00   0.00000000E+00
                88           4.35000000E+00   0.00000000E+00
                89           4.40000000E+00   0.00000000E+00
                90           4.45000000E+00   0.00000000E+00
                91           4.50000000E+00   0.00000000E+00
                92           4.55000000E+00   0.00000000E+00
                93           4.60000000E+00   0.00000000E+00
                94           4.65000000E+00   0.00000000E+00
                95           4.70000000E+00   0.00000000E+00
                96           4.75000000E+00   0.00000000E+00
                97           4.80000000E+00   0.00000000E+00
                98           4.85000000E+00   0.00000000E+00
                99           4.90000000E+00   0.00000000E+00
               100           4.95000000E+00   0.00000000E+00
               101           5.00000000E+00   0.00000000E+00
               102           5.05000000E+00   0.00000000E+00
               103           5.10000000E+00   0.00000000E+00
               104           5.15000000E+00   0.00000000E+00
               105           5.20000000E+00   0.00000000E+00
               106           5.25000000E+00   0.00000000E+00
               107           5.30000000E+00   0.00000000E+00
               108           5.35000000E+00   0.00000000E+00
               109           5.40000000E+00   0.00000000E+00
               110           5.45000000E+00   0.00000000E+00
               111           5.50000000E+00   0.00000000E+00
               112           5.55000000E+00   0.00000000E+00
               113           5.60000000E+00   0.00000000E+00
               114           5.65000000E+00   0.00000000E+00
               115           5.70000000E+00   0.00000000E+00
               116           5.75000000E+00   0.00000000E+00
               117           5.80000000E+00   0.00000000E+00
               118           5.85000000E+00   0.00000000E+00
               119           5.90000000E+00   0.00000000E+00
               120           5.95000000E+00   0.00000000E+00
               121           6.00000000E+00   0.00000000E+00
               122           6.05000000E+00   0.00000000E+00
               123           6.10000000E+00   0.00000000E+00
               124           6.15000000E+00   0.00000000E+00
               125           6.20000000E+00   0.00000000E+00
               126           6.25000000E+00   0.00000000E+00
               127           6.30000000E+00   0.00000000E+00
               128           6.35000000E+00   0.00000000E+00
               129           6.40000000E+00   0.00000000E+00
               130           6.45000000E+00   0.00000000E+00
               131           6.50000000E+00   0.00000000E+00
               132           6.55000000E+00   0.00000000E+00
               133           6.60000000E+00   0.00000000E+00
               134           6.65000000E+00   0.00000000E+00
               135           6.70000000E+00   0.00000000E+00
               136           6.75000000E+00   0.00000000E+00
               137           6.80000000E+00   0.00000000E+00
               138           6.85000000E+00   0.00000000E+00
               139           6.90000000E+00   0.00000000E+00
               140           6.95000000E+00   0.00000000E+00
               141           7.00000000E+00   0.00000000E+00
               142           7.05000000E+00   0.00000000E+00
               143           7.10000000E+00   0.00000000E+00
               144           7.15000000E+00   0.00000000E+00
               145           7.20000000E+00   0.00000000E+00
               146           7.25000000E+00   0.00000000E+00
               147           7.30000000E+00   0.00000000E+00
               148           7.35000000E+00   0.00000000E+00
               149           7.40000000E+00   0.00000000E+00
               150           7.45000000E+00   0.00000000E+00
               151           7.50000000E+00   0.00000000E+00
               152           7.55000000E+00   0.00000000E+00
               153           7.60000000E+00   0.00000000E+00
               154           7.65000000E+00   0.00000000E+00
               155           7.70000000E+00   0.00000000E+00
               156           7.75000000E+00   0.00000000E+00
               157           7.80000000E+00   0.00000000E+00
               158           7.85000000E+00   0.00000000E+00
               159           7.90000000E+00   0.00000000E+00
               160           7.95000000E+00   0.00000000E+00
               161           8.00000000E+00   0.00000000E+00
               162           8.05000000E+00   0.00000000E+00
               163           8.10000000E+00   0.00000000E+00
               164           8.15000000E+00   0.00000000E+00
               165           8.20000000E+00   0.00000000E+00
               166           8.25000000E+00   0.00000000E+00
               167           8.30000000E+00   0.00000000E+00
               168           8.35000000E+00   0.00000000E+00
               169           8.40000000E+00   0.00000000E+00
               170           8.45000000E+00   0.00000000E+00
               171           8.50000000E+00   0.00000000E+00
               172           8.55000000E+00   0.00000000E+00
               173           8.60000000E+00   0.00000000E+00
               174           8.65000000E+00   0.00000000E+00
               175           8.70000000E+00   0.00000000E+00
               176           8.75000000E+00   0.00000000E+00
               177           8.80000000E+00   0.00000000E+00
               178           8.85000000E+00   0.00000000E+00
               179           8.90000000E+00   0.00000000E+00
               180           8.95000000E+00   0.00000000E+00
               181           9.00000000E+00   0.00000000E+00
               182           9.05000000E+00   0.00000000E+00
               183           9.10000000E+00   0.00000000E+00
               184           9.15000000E+00   0.00000000E+00
               185           9.20000000E+00   0.00000000E+00
               186           9.25000000E+00   0.00000000E+00
               187           9.30000000E+00   0.00000000E+00
               188           9.35000000E+00   0.00000000E+00
               189           9.40000000E+00   0.00000000E+00
               190           9.45000000E+00   0.00000000E+00
               191           9.50000000E+00   0.00000000E+00
               192           9.55000000E+00   0.00000000E+00
               193           9.60000000E+00   0.00000000E+00
               194           9.65000000E+00   0.00000000E+00
               195           9.70000000E+00   0.00000000E+00
               196           9.75000000E+00   0.00000000E+00
               197           9.80000000E+00   0.00000000E+00
               198           9.85000000E+00   0.00000000E+00
               199           9.90000000E+00   0.00000000E+00
               200           9.95000000E+00   0.00000000E+00
               201           1.00000000E+01   0.00000000E+00
               202           0.00000000E+00   2.50000000E-01
               203           5.00000000E-02   2.50000000E-01
               204           1.00000000E-01   2.50000000E-01
               205           1.50000000E-01   2.50000000E-01
               206           2.00000000E-01   2.50000000E-01
               207           2.50000000E-01   2.50000000E-01
               208           3.00000000E-01   2.50000000E-01
               209           3.50000000E-01   2.50000000E-01
               210           4.00000000E-01   2.50000000E-01
               211           4.50000000E-01   2.50000000E-01
               212           5.00000000E-01   2.50000000E-01
               213           5.50000000E-01   2.50000000E-01
               214           6.00000000E-01   2.50000000E-01
               215           6.50000000E-01   2.50000000E-01
               216           7.00000000E-01   2.50000000E-01
               217           7.50000000E-01   2.50000000E-01
               218           8.00000000E-01   2.50000000E-01
               219           8.50000000E-01   2.50000000E-01
               220           9.00000000E-01   2.50000000E-01
               221           9.50000000E-01   2.50000000E-01
               222           1.00000000E+00   2.50000000E-01
               223           1.05000000E+00   2.50000000E-01
               224           1.10000000E+00   2.50000000E-01
               225           1.15000000E+00   2.50000000E-01
               226           1.20000000E+00   2.50000000E-01
               227           1.25000000E+00   2.50000000E-01
               228           1.30000000E+00   2.50000000E-01
               229           1.35000000E+00   2.50000000E-01
               230           1.40000000E+00   2.50000000E-01
               231           1.45000000E+00   2.50000000E-01
               232           1.50000000E+00   2.50000000E-01
               233           1.55000000E+00   2.50000000E-01
               234           1.60000000E+00   2.50000000E-01
               235           1.65000000E+00   2.50000000E-01
               236           1.70000000E+00   2.50000000E-01
               237           1.75000000E+00   2.50000000E-01
               238           1.80000000E+00   2.50000000E-01
               239           1.85000000E+00   2.50000000E-01
               240           1.90000000E+00   2.50000000E-01
               241           1.95000000E+00   2.50000000E-01
               242           2.00000000E+00   2.50000000E-01
               243           2.05000000E+00   2.50000000E-01
               244           2.10000000E+00   2.50000000E-01
               245           2.15000000E+00   2.50000000E-01
               246           2.20000000E+00   2.50000000E-01
               247           2.25000000E+00   2.50000000E-01
               248           2.30000000E+00   2.50000000E-01
               249           2.35000000E+00   2.50000000E-01
               250           2.40000000E+00   2.50000000E-01
               251           2.45000000E+00   2.50000000E-01
               252           2.50000000E+00   2.50000000E-01
               253           2.55000000E+00   2.50000000E-01
               254           2.60000000E+00   2.50000000E-01
               255           2.65000000E+00   2.50000000E-01
               256           2.70000000E+00   2.50000000E-01
               257           2.75000000E+00   2.50000000E-01
               258           2.80000000E+00   2.50000000E-01
               259           2.85000000E+00   2.50000000E-01
               260           2.90000000E+00   2.50000000E-01
               261           2.95000000E+00   2.50000000E-01
               262           3.00000000E+00   2.50000000E-01
               263           3.05000000E+00   2.50000000E-01
               264           3.10000000E+00   2.50000000E-01
               265           3.15000000E+00   2.50000000E-01
               266           3.20000000E+00   2.50000000E-01
               267           3.25000000E+00   2.50000000E-01
               268           3.30000000E+00   2.50000000E-01
               269           3.35000000E+00   2.50000000E-01
               270           3.40000000E+00   2.50000000E-01
               271           3.45000000E+00   2.50000000E-01
               272           3.50000000E+00   2.50000000E-01
               273           3.55000000E+00   2.50000000E-01
               274           3.60000000E+00   2.50000000E-01
               275           3.65000000E+00   2.50000000E-01
               276           3.70000000E+00   2.50000000E-01
               277           3.75000000E+00   2.50000000E-01
               278           3.80000000E+00   2.50000000E-01
               279           3.85000000E+00   2.50000000E-01
               280           3.90000000E+00   2.50000000E-01
               281           3.95000000E+00   2.50000000E-01
               282           4.00000000E+00   2.50000000E-01
               283           4.05000000E+00   2.50000000E-01
               284           4.10000000E+00   2.50000000E-01
               285           4.15000000E+00   2.50000000E-01
               286           4.20000000E+00   2.50000000E-01
               287           4.25000000E+00   2.50000000E-01
               288           4.30000000E+00   2.50000000E-01
               289           4.35000000E+00   2.50000000E-01
               290           4.40000000E+00   2.50000000E-01
               291           4.45000000E+00   2.50000000E-01
               292           4.50000000E+00   2.50000000E-01
               293           4.55000000E+00   2.50000000E-01
               294           4.60000000E+00   2.50000000E-01
               295           4.65000000E+00   2.50000000E-01
               296           4.70000000E+00   2.50000000E-01
               297           4.75000000E+00   2.50000000E-01
               298           4.80000000E+00   2.50000000E-01
               299           4.85000000E+00   2.50000000E-01
               300           4.90000000E+00   2.50000000E-01
               301           4.95000000E+00   2.50000000E-01
               302           5.00000000E+00   2.50000000E-01
               303           5.05000000E+00   2.50000000E-01
               304           5.10000000E+00   2.50000000E-01
               305           5.15000000E+00   2.50000000E-01
               306           5.20000000E+00   2.50000000E-01
               307           5.25000000E+00   2.50000000E-01
               308           5.30000000E+00   2.50000000E-01
               309           5.35000000E+00   2.50000000E-01
               310           5.40000000E+00   2.50000000E-01
               311           5.45000000E+00   2.50000000E-01
               312           5.50000000E+00   2.50000000E-01
               313           5.55000000E+00   2.50000000E-01
               314           5.60000000E+00   2.50000000E-01
               315           5.65000000E+00   2.50000000E-01
               316           5.70000000E+00   2.50000000E-01
               317           5.75000000E+00   2.50000000E-01
               318           5.80000000E+00   2.50000000E-01
               319           5.85000000E+00   2.50000000E-01
               320           5.90000000E+00   2.50000000E-01
               321           5.95000000E+00   2.50000000E-01
               322           6.00000000E+00   2.50000000E-01
               323           6.05000000E+00   2.50000000E-01
               324           6.10000000E+00   2.50000000E-01
               325           6.15000000E+00   2.50000000E-01
               326           6.20000000E+00   2.50000000E-01
               327           6.25000000E+00   2.50000000E-01
               328           6.30000000E+00   2.50000000E-01
               329           6.35000000E+00   2.50000000E-01
               330           6.40000000E+00   2.50000000E-01
               331           6.45000000E+00   2.50000000E-01
               332           6.50000000E+00   2.50000000E-01
               333           6.55000000E+00   2.50000000E-01
               334           6.60000000E+00   2.50000000E-01
               335           6.65000000E+00   2.50000000E-01
               336           6.70000000E+00   2.50000000E-01
               337           6.75000000E+00   2.50000000E-01
               338           6.80000000E+00   2.50000000E-01
               339           6.85000000E+00   2.50000000E-01
               340           6.90000000E+00   2.50000000E-01
               341           6.95000000E+00   2.50000000E-01
               342           7.00000000E+00   2.50000000E-01
               343           7.05000000E+00   2.50000000E-01
               344           7.10000000E+00   2.50000000E-01
               345           7.15000000E+00   2.50000000E-01
               346           7.20000000E+00   2.50000000E-01
               347           7.25000000E+00   2.50000000E-01
               348           7.30000000E+00   2.50000000E-01
               349           7.35000000E+00   2.50000000E-01
               350           7.40000000E+00   2.50000000E-01
               351           7.45000000E+00   2.50000000E-01
               352           7.50000000E+00   2.50000000E-01
               353           7.55000000E+00   2.50000000E-01
               354           7.60000000E+00   2.50000000E-01
               355           7.65000000E+00   2.50000000E-01
               356           7.70000000E+00   2.50000000E-01
               357           7.75000000E+00   2.50000000E-01
               358           7.80000000E+00   2.50000000E-01
               359           7.85000000E+00   2.50000000E-01
               360           7.90000000E+00   2.50000000E-01
               361           7.95000000E+00   2.50000000E-01
               362           8.00000000E+00   2.50000000E-01
               363           8.05000000E+00   2.50000000E-01
               364           8.10000000E+00   2.50000000E-01
               365           8.15000000E+00   2.50000000E-01
               366           8.20000000E+00   2.50000000E-01
               367           8.25000000E+00   2.50000000E-01
               368           8.30000000E+00   2.50000000E-01
               369           8.35000000E+00   2.50000000E-01
               370           8.40000000E+00   2.50000000E-01
               371           8.45000000E+00   2.50000000E-01
               372           8.50000000E+00   2.50000000E-01
               373           8.55000000E+00   2.50000000E-01
               374           8.60000000E+00   2.50000000E-01
               375           8.65000000E+00   2.50000000E-01
               376           8.70000000E+00   2.50000000E-01
               377           8.75000000E+00   2.50000000E-01
               378           8.80000000E+00   2.50000000E-01
               379           8.85000000E+00   2.50000000E-01
               380           8.90000000E+00   2.50000000E-01
               381           8.95000000E+00   2.50000000E-01
               382           9.00000000E+00   2.50000000E-01
               383           9.05000000E+00   2.50000000E-01
               384           9.10000000E+00   2.50000000E-01
               385           9.15000000E+00   2.50000000E-01
               386           9.20000000E+00   2.50000000E-01
               387           9.25000000E+00   2.50000000E-01
               388           9.30000000E+00   2.50000000E-01
               389           9.35000000E+00   2.50000000E-01
               390           9.40000000E+00   2.50000000E-01
               391           9.45000000E+00   2.50000000E-01
               392           9.50000000E+00   2.50000000E-01
               393           9.55000000E+00   2.50000000E-01
               394           9.60000000E+00   2.50000000E-01
               395           9.65000000E+00   2.50000000E-01
               396           9.70000000E+00   2.50000000E-01
               397           9.75000000E+00   2.50000000E-01
               398           9.80000000E+00   2.50000000E-01
               399           9.85000000E+00   2.50000000E-01
               400           9.90000000E+00   2.50000000E-01
               401           9.95000000E+00   2.50000000E-01
               402           1.00000000E+01   2.50000000E-01
               403           0.00000000E+00   5.00000000E-01
               404           5.00000000E-02   5.00000000E-01
               405           1.00000000E-01   5.00000000E-01
               406           1.50000000E-01   5.00000000E-01
               407           2.00000000E-01   5.00000000E-01
               408           2.50000000E-01   5.00000000E-01
               409           3.00000000E-01   5.00000000E-01
               410           3.50000000E-01   5.00000000E-01
               411           4.00000000E-01   5.00000000E-01
               412           4.50000000E-01   5.00000000E-01
               413           5.00000000E-01   5.00000000E-01
               414           5.50000000E-01   5.00000000E-01
               415           6.00000000E-01   5.00000000E-01
               416           6.50000000E-01   5.00000000E-01
               417           7.00000000E-01   5.00000000E-01
               418           7.50000000E-01   5.00000000E-01
               419           8.00000000E-01   5.00000000E-01
               420           8.50000000E-01   5.00000000E-01
               421           9.00000000E-01   5.00000000E-01
               422           9.50000000E-01   5.00000000E-01
               423           1.00000000E+00   5.00000000E-01
               424           1.05000000E+00   5.00000000E-01
               425           1.10000000E+00   5.00000000E-01
               426           1.15000000E+00   5.00000000E-01
               427           1.20000000E+00   5.00000000E-01
               428           1.25000000E+00   5.00000000E-01
               429           1.30000000E+00   5.00000000E-01
               430           1.35000000E+00   5.00000000E-01
               431           1.40000000E+00   5.00000000E-01
               432           1.45000000E+00   5.00000000E-01
               433           1.50000000E+00   5.00000000E-01
               434           1.55000000E+00   5.00000000E-01
               435           1.60000000E+00   5.00000000E-01
               436           1.65000000E+00   5.00000000E-01
               437           1.70000000E+00   5.00000000E-01
               438           1.75000000E+00   5.00000000E-01
               439           1.80000000E+00   5.00000000E-01
               440           1.85000000E+00   5.00000000E-01
               441           1.90000000E+00   5.00000000E-01
               442           1.95000000E+00   5.00000000E-01
               443           2.00000000E+00   5.00000000E-01
               444           2.05000000E+00   5.00000000E-01
               445           2.10000000E+00   5.00000000E-01
               446           2.15000000E+00   5.00000000E-01
               447           2.20000000E+00   5.00000000E-01
               448           2.25000000E+00   5.00000000E-01
               449           2.30000000E+00   5.00000000E-01
               450           2.35000000E+00   5.00000000E-01
               451           2.40000000E+00   5.00000000E-01
               452           2.45000000E+00   5.00000000E-01
               453           2.50000000E+00   5.00000000E-01
               454           2.55000000E+00   5.00000000E-01
               455           2.60000000E+00   5.00000000E-01
               456           2.65000000E+00   5.00000000E-01
               457           2.70000000E+00   5.00000000E-01
               458           2.75000000E+00   5.00000000E-01
               459           2.80000000E+00   5.00000000E-01
               460           2.85000000E+00   5.00000000E-01
               461           2.90000000E+00   5.00000000E-01
               462           2.95000000E+00   5.00000000E-01
               463           3.00000000E+00   5.00000000E-01
               464           3.05000000E+00   5.00000000E-01
               465           3.10000000E+00   5.00000000E-01
               466           3.15000000E+00   5.00000000E-01
               467           3.20000000E+00   5.00000000E-01
               468           3.25000000E+00   5.00000000E-01
               469           3.30000000E+00   5.00000000E-01
               470           3.35000000E+00   5.00000000E-01
               471           3.40000000E+00   5.00000000E-01
               472           3.45000000E+00   5.00000000E-01
               473           3.50000000E+00   5.00000000E-01
               474           3.55000000E+00   5.00000000E-01
               475           3.60000000E+00   5.00000000E-01
               476           3.65000000E+00   5.00000000E-01
               477           3.70000000E+00   5.00000000E-01
               478           3.75000000E+00   5.00000000E-01
               479           3.80000000E+00   5.00000000E-01
               480           3.85000000E+00   5.00000000E-01
               481           3.90000000E+00   5.00000000E-01
               482           3.95000000E+00   5.00000000E-01
               483           4.00000000E+00   5.00000000E-01
               484           4.05000000E+00   5.00000000E-01
               485           4.10000000E+00   5.00000000E-01
               486           4.15000000E+00   5.00000000E-01
               487           4.20000000E+00   5.00000000E-01
               488           4.25000000E+00   5.00000000E-01
               489           4.30000000E+00   5.00000000E-01
               490           4.35000000E+00   5.00000000E-01
               491           4.40000000E+00   5.00000000E-01
               492           4.45000000E+00   5.00000000E-01
               493           4.50000000E+00   5.00000000E-01
               494           4.55000000E+00   5.00000000E-01
               495           4.60000000E+00   5.00000000E-01
               496           4.65000000E+00   5.00000000E-01
               497           4.70000000E+00   5.00000000E-01
               498           4.75000000E+00   5.00000000E-01
               499           4.80000000E+00   5.00000000E-01
               500           4.85000000E+00   5.00000000E-01
               501           4.90000000E+00   5.00000000E-01
               502           4.95000000E+00   5.00000000E-01
               503           5.00000000E+00   5.00000000E-01
               504           5.05000000E+00   5.00000000E-01
               505           5.10000000E+00   5.00000000E-01
               506           5.15000000E+00   5.00000000E-01
               507           5.20000000E+00   5.00000000E-01
               508           5.25000000E+00   5.00000000E-01
               509           5.30000000E+00   5.00000000E-01
               510           5.35000000E+00   5.00000000E-01
               511           5.40000000E+00   5.00000000E-01
               512           5.45000000E+00   5.00000000E-01
               513           5.50000000E+00   5.00000000E-01
               514           5.55000000E+00   5.00000000E-01
               515           5.60000000E+00   5.00000000E-01
               516           5.65000000E+00   5.00000000E-01
               517           5.70000000E+00   5.00000000E-01
               518           5.75000000E+00   5.00000000E-01
               519           5.80000000E+00   5.00000000E-01
               520           5.85000000E+00   5.00000000E-01
               521           5.90000000E+00   5.00000000E-01
               522           5.95000000E+00   5.00000000E-01
               523           6.00000000E+00   5.00000000E-01
               524           6.05000000E+00   5.00000000E-01
               525           6.10000000E+00   5.00000000E-01
               526           6.15000000E+00   5.00000000E-01
               527           6.20000000E+00   5.00000000E-01
               528           6.25000000E+00   5.00000000E-01
               529           6.30000000E+00   5.00000000E-01
               530           6.35000000E+00   5.00000000E-01
               531           6.40000000E+00   5.00000000E-01
               532           6.45000000E+00   5.00000000E-01
               533           6.50000000E+00   5.00000000E-01
               534           6.55000000E+00   5.00000000E-01
               535           6.60000000E+00   5.00000000E-01
               536           6.65000000E+00   5.00000000E-01
               537           6.70000000E+00   5.00000000E-01
               538           6.75000000E+00   5.00000000E-01
               539           6.80000000E+00   5.00000000E-01
               540           6.85000000E+00   5.00000000E-01
               541           6.90000000E+00   5.00000000E-01
               542           6.95000000E+00   5.00000000E-01
               543           7.00000000E+00   5.00000000E-01
               544           7.05000000E+00   5.00000000E-01
               545           7.10000000E+00   5.00000000E-01
               546           7.15000000E+00   5.00000000E-01
               547           7.20000000E+00   5.00000000E-01
               548           7.25000000E+00   5.00000000E-01
               549           7.30000000E+00   5.00000000E-01
               550           7.35000000E+00   5.00000000E-01
               551           7.40000000E+00   5.00000000E-01
               552           7.45000000E+00   5.00000000E-01
               553           7.50000000E+00   5.00000000E-01
               554           7.55000000E+00   5.00000000E-01
               555           7.60000000E+00   5.00000000E-01
               556           7.65000000E+00   5.00000000E-01
               557           7.70000000E+00   5.00000000E-01
               558           7.75000000E+00   5.00000000E-01
               559           7.80000000E+00   5.00000000E-01
               560           7.85000000E+00   5.00000000E-01
               561           7.90000000E+00   5.00000000E-01
               562           7.95000000E+00   5.00000000E-01
               563           8.00000000E+00   5.00000000E-01
               564           8.05000000E+00   5.00000000E-01
               565           8.10000000E+00   5.00000000E-01
               566           8.15000000E+00   5.00000000E-01
               567           8.20000000E+00   5.00000000E-01
               568           8.25000000E+00   5.00000000E-01
               569           8.30000000E+00   5.00000000E-01
               570           8.35000000E+00   5.00000000E-01
               571           8.40000000E+00   5.00000000E-01
               572           8.45000000E+00   5.00000000E-01
               573           8.50000000E+00   5.00000000E-01
               574           8.55000000E+00   5.00000000E-01
               575           8.60000000E+00   5.00000000E-01
               576           8.65000000E+00   5.00000000E-01
               577           8.70000000E+00   5.00000000E-01
               578           8.75000000E+00   5.00000000E-01
               579           8.80000000E+00   5.00000000E-01
               580           8.85000000E+00   5.00000000E-01
               581           8.90000000E+00   5.00000000E-01
               582           8.95000000E+00   5.00000000E-01
               583           9.00000000E+00   5.00000000E-01
               584           9.05000000E+00   5.00000000E-01
               585           9.10000000E+00   5.00000000E-01
               586           9.15000000E+00   5.00000000E-01
               587           9.20000000E+00   5.00000000E-01
               588           9.25000000E+00   5.00000000E-01
               589           9.30000000E+00   5.00000000E-01
               590           9.35000000E+00   5.00000000E-01
               591           9.40000000E+00   5.00000000E-01
               592           9.45000000E+00   5.00000000E-01
               593           9.50000000E+00   5.00000000E-01
               594           9.55000000E+00   5.00000000E-01
               595           9.60000000E+00   5.00000000E-01
               596           9.65000000E+00   5.00000000E-01
               597           9.70000000E+00   5.00000000E-01
               598           9.75000000E+00   5.00000000E-01
               599           9.80000000E+00   5.00000000E-01
               600           9.85000000E+00   5.00000000E-01
               601           9.90000000E+00   5.00000000E-01
               602           9.95000000E+00   5.00000000E-01
               603           1.00000000E+01   5.00000000E-01
               604           0.00000000E+00   7.50000000E-01
               605           5.00000000E-02   7.50000000E-01
               606           1.00000000E-01   7.50000000E-01
               607           1.50000000E-01   7.50000000E-01
               608           2.00000000E-01   7.50000000E-01
               609           2.50000000E-01   7.50000000E-01
               610           3.00000000E-01   7.50000000E-01
               611           3.50000000E-01   7.50000000E-01
               612           4.00000000E-01   7.50000000E-01
               613           4.50000000E-01   7.50000000E-01
               614           5.00000000E-01   7.50000000E-01
               615           5.50000000E-01   7.50000000E-01
               616           6.00000000E-01   7.50000000E-01
               617           6.50000000E-01   7.50000000E-01
               618           7.00000000E-01   7.50000000E-01
               619           7.50000000E-01   7.50000000E-01
               620           8.00000000E-01   7.50000000E-01
               621           8.50000000E-01   7.50000000E-01
               622           9.00000000E-01   7.50000000E-01
               623           9.50000000E-01   7.50000000E-01
               624           1.00000000E+00   7.50000000E-01
               625           1.05000000E+00   7.50000000E-01
               626           1.10000000E+00   7.50000000E-01
               627           1.15000000E+00   7.50000000E-01
               628           1.20000000E+00   7.50000000E-01
               629           1.25000000E+00   7.50000000E-01
               630           1.30000000E+00   7.50000000E-01
               631           1.35000000E+00   7.50000000E-01
               632           1.40000000E+00   7.50000000E-01
               633           1.45000000E+00   7.50000000E-01
               634           1.50000000E+00   7.50000000E-01
               635           1.55000000E+00   7.50000000E-01
               636           1.60000000E+00   7.50000000E-01
               637           1.65000000E+00   7.50000000E-01
               638           1.70000000E+00   7.50000000E-01
               639           1.75000000E+00   7.50000000E-01
               640           1.80000000E+00   7.50000000E-01
               641           1.85000000E+00   7.50000000E-01
               642           1.90000000E+00   7.50000000E-01
               643           1.95000000E+00   7.50000000E-01
               644           2.00000000E+00   7.50000000E-01
               645           2.05000000E+00   7.50000000E-01
               646           2.10000000E+00   7.50000000E-01
               647           2.15000000E+00   7.50000000E-01
               648           2.20000000E+00   7.50000000E-01
               649           2.25000000E+00   7.50000000E-01
               650           2.30000000E+00   7.50000000E-01
               651           2.35000000E+00   7.50000000E-01
               652           2.40000000E+00   7.50000000E-01
               653           2.45000000E+00   7.50000000E-01
               654           2.50000000E+00   7.50000000E-01
               655           2.55000000E+00   7.50000000E-01
               656           2.60000000E+00   7.50000000E-01
               657           2.65000000E+00   7.50000000E-01
               658           2.70000000E+00   7.50000000E-01
               659           2.75000000E+00   7.50000000E-01
               660           2.80000000E+00   7.50000000E-01
               661           2.85000000E+00   7.50000000E-01
               662           2.90000000E+00   7.50000000E-01
               663           2.95000000E+00   7.50000000E-01
               664           3.00000000E+00   7.50000000E-01
               665           3.05000000E+00   7.50000000E-01
